CRIM,RM,LSTAT,MEDV
3.745401188473625,9.50714306409916,7.319939418114051,13.74193628285657
5.986584841970366,1.5601864044243652,1.5599452033620265,31.97720062273806
0.5808361216819946,8.661761457749352,6.011150117432088,13.2981688720349
7.080725777960454,0.20584494295802447,9.699098521619943,-5.573787343666282
8.324426408004218,2.1233911067827616,1.8182496720710062,36.07852790390793
1.8340450985343382,3.0424224295953772,5.247564316322379,5.722067202720732
4.319450186421157,2.9122914019804194,6.118528947223795,6.866715697568559
1.3949386065204183,2.9214464853521815,3.663618432936917,13.41448329517348
4.56069984217036,7.851759613930136,1.9967378215835974,37.816888169587955
5.142344384136116,5.924145688620425,0.46450412719997725,44.72333101071551
6.075448519014383,1.7052412368729153,0.6505159298527952,39.394222939485914
9.488855372533333,9.656320330745594,8.08397348116461,29.09084976160837
3.0461376917337066,0.9767211400638387,6.842330265121569,-5.520388784390601
4.4015249373960135,1.2203823484477883,4.951769101112702,10.21749153183821
0.34388521115218396,9.093204020787821,2.587799816000169,25.329173972709437
6.62522284353982,3.1171107608941098,5.200680211778108,18.799830528369714
5.4671027934327965,1.8485445552552704,9.695846277645586,-4.849925416856809
7.7513282336111455,9.394989415641891,8.948273504276488,18.112559432656692
5.978999788110851,9.218742350231167,0.884925020519195,49.42809105352882
1.959828624191452,0.45227288910538066,3.2533033076326436,12.353239006731453
3.8867728968948203,2.713490317738959,8.287375091519294,-0.10526373740882633
3.567533266935893,2.8093450968738076,5.426960831582485,11.251416357745164
1.4092422497476265,8.021969807540398,0.7455064367977082,33.50539424842711
9.868869366005173,7.722447692966574,1.987156815341724,54.14725126150754
0.05522117123602399,8.154614284548341,7.068573438476172,3.665847188797141
7.2900716804098735,7.712703466859457,0.7404465173409036,52.17805045700645
3.5846572854427263,1.1586905952512971,8.631034258755935,-9.196179390656443
6.232981268275579,3.308980248526492,0.6355835028602363,43.68825489443721
3.109823217156622,3.2518332202674705,7.29606178338064,-2.5010337680545582
6.3755747135521315,8.872127425763265,4.722149251619493,33.14118202196186
1.195942459383017,7.13244787222995,7.607850486168974,-6.669063988374063
5.612771975694963,7.70967179954561,4.937955963643907,25.519104425287995
5.227328293819941,4.275410183585496,0.2541912674409519,42.456712608639734
1.0789142699330445,0.3142918568673425,6.364104112637804,-10.450760403584901
3.143559810763267,5.085706911647028,9.07566473926093,-2.511407832857522
2.4929222914887497,4.103829230356297,7.555511385430487,-4.951414347894854
2.2879816549162246,0.7697990982879299,2.8975145291376805,13.035881542242162
1.6122128725400442,9.29697652342573,8.08120379564417,3.2860538408229267
6.334037565104235,8.714605901877178,8.036720768991145,19.130267232243565
1.8657005888603584,8.925589984899778,5.393422419156507,13.609445338239219
8.074401551640625,8.960912999234932,3.1800347497186388,48.57118440910846
1.1005192452767676,2.279351625419417,4.271077886262563,6.525337677395495
8.18014765922493,8.607305832563434,0.06952130531190703,59.44443081414622
5.107473025775658,4.17411003148779,2.2210781047073027,33.48945556529258
1.198653673336828,3.3761517140362796,9.429097039125192,-16.39910135639598
3.2320293202075523,5.187906217433661,7.030189588951778,3.7205186964134995
3.63629602379294,9.717820827209607,9.624472949421111,2.361769148672515
2.5178229582536416,4.972485058923855,3.0087830981676964,21.68389630804663
2.848404943774676,0.36886947354532795,6.095643339798968,-0.9682282300776635
5.026790232288615,0.5147875124998935,2.7864646423661146,23.501883859077154
9.082658859666537,2.395618906669724,1.448948720912231,47.96650442006861
4.89452760277563,9.856504541106007,2.4205527151150044,39.81819731731019
6.721355474058786,7.616196153287175,2.3763754399239967,47.78064827844325
7.282163486118596,3.677831327192532,6.3230583059357945,13.682685984016874
6.335297107608947,5.357746840747585,0.902897700544083,44.90332631153043
8.35302495589238,3.2078006497173583,1.8651851039985423,43.325385060088294
0.40775141554763916,5.908929431882418,6.775643618422825,-0.2751212462363064
0.16587828927856152,5.12093058299281,2.2649577519793795,18.169308234283218
6.451727904094499,1.7436642900499144,6.90937738102466,7.879380886545475
3.867353463005374,9.367299887367345,1.3752094414599325,42.47461108713348
3.410663510502585,1.1347352124058907,9.246936182785628,-14.911949471497032
8.77339353380981,2.579416277151556,6.59984046034179,20.17901504806564
8.172222002012159,5.5520081159946235,5.296505783560065,29.852184292155492
2.418522909004517,0.9310276780589921,8.972157579533267,-17.128983005056106
9.004180571633304,6.33101457273268,3.390297910487007,44.522281058796736
3.492095746126609,7.259556788702394,8.971102599525771,0.754486859908976
8.870864242651173,7.798755458576238,6.420316461542877,31.73424557506953
0.8413996499504883,1.6162871409461377,8.985541885270793,-17.911678510762997
6.0642905965958995,0.09197051616629648,1.014715428660321,31.645245656974545
6.635017691080558,0.05061583846218687,1.6080805141749865,30.845520098897175
5.487337893665861,6.918951976926932,6.519612595026006,19.19644186996795
2.242693094605598,7.121792213475358,2.3724908749680007,30.329949866794436
3.2539969815926773,7.464914051180242,6.496328990472147,12.168370906849482
8.49223410494178,6.576128923003433,5.683086033354716,30.44818476067619
0.9367476782809248,3.6771580305943354,2.6520236768172545,19.459770503522023
2.4398964337908358,9.730105547524456,3.930977246667604,25.94187138541174
8.920465551771134,6.311386259972629,7.948113035416484,20.737798760516316
5.026370931051921,5.769038846263591,4.925176938188639,21.58692048987196
1.952429877980445,7.224521152615053,2.807723624408558,25.832351410674214
0.2431596643145384,6.454722959071678,1.7711067940704894,26.980944644708906
9.404585843529143,9.539285770025874,9.148643902204485,23.199942257592813
3.7015870025544437,0.15456616528867428,9.283185625877254,-13.375015519144313
4.281841483173143,9.666548190436696,9.636199770892528,6.608579590238838
8.530094554673601,2.944488920695857,3.8509772860192526,32.26638275858177
8.511366715168569,3.1692200515627764,1.6949274668609249,44.76180885691656
5.568012624583502,9.36154774160781,6.96029796674973,20.005110010030563
5.700611700893649,0.9717649377076854,6.150072266991698,8.943336348114713
9.900538501042632,1.4008401523652403,5.183296523637368,26.326527080936174
8.773730719279554,7.407686177542044,6.97015740995268,26.479769393144785
7.024840839871093,3.5949115121975517,2.9359184426449336,34.77506738165754
8.093611554785136,8.101133946791808,8.670723185801037,15.493045262466895
9.132405525564714,5.113423988609378,5.015162946871996,36.73302437092384
7.9829517896677515,6.4996393077776515,7.019668772577034,19.837755358673988
7.95792669436101,8.900053418175663,3.379951568515358,42.3457518512821
3.75582952639944,0.93981939840869,5.78280140996174,6.549342073207132
0.35942273796742086,4.655980181324601,5.426446347075766,4.841322229098505
2.865412521282844,5.9083326056901075,0.3050024993904943,40.13612991238059
0.37348188749214417,8.226005606596583,3.601906414112629,20.81961582363501
1.2706051265188478,5.222432600548044,7.699935530986108,-4.267490619971742
2.1582102749684315,6.228904758190002,0.85347464993768,32.87055834862524
